iso3;Ano;Primario_Agricultura_pct_PIB;Secundario_Industria_pct_PIB;Terciario_Servicos_pct_PIB
GAB;2008;4.229842031948407;61.74200001094341;28.983118645805465
GAB;2009;5.044169792731008;50.44675322578068;36.81821269571509
GAB;2010;3.9144544172835736;55.19246281157307;30.82763449450176
GAB;2011;3.432289779771583;60.88121046149473;25.63256834249112
GAB;2012;3.3536977767633367;58.8246016166913;27.455688781527325
GAB;2013;3.329080650746569;56.60861687568739;29.60578336291314
GAB;2014;3.621204769962435;52.72224165038119;32.67899653374985
GAB;2015;4.311629044101457;48.18362729686609;39.02919298041907
GAB;2016;4.973136909870677;45.037850904868414;41.742812479439536
GAB;2017;5.265764844076496;45.46730899381607;42.64969125520849
GAB;2018;5.435952803058217;47.12708562385475;41.11819697055712
GAB;2019;5.5544308701412985;47.67886409289059;40.47037824899615
GAB;2020;6.61619761297697;41.69438150129011;44.816255968267086
GAB;2021;6.7698228099570406;50.06774580304933;38.57596256341965
GAB;2022;6.295084988074116;55.6590964573237;34.119803922138686
GAB;2023;6.308829293269043;51.74506025237466;36.93718253339893
GAB;2024;6.152835120495141;50.87214273006272;37.53989740718126
GBR;1990;1.2570765649947293;27.416561713766885;68.53898173218576
GBR;1991;1.2331636227826768;26.71614251365041;68.73161060919864
GBR;1992;1.2230132258208486;26.32776678518828;69.67618251335227
GBR;1993;1.233882927766647;25.747901330160765;70.56525417741693
GBR;1994;1.2755532772586005;26.27401757390002;70.56421733342637
GBR;1995;1.217709794622261;24.3625307420951;65.10691499040318
GBR;1996;1.060008153908876;24.490518058930125;65.29379896328874
GBR;1997;0.9365379875289096;23.628048940376857;65.8371835683681
GBR;1998;0.936203368849906;22.976141235712333;66.20183655299293
GBR;1999;0.8442863058448231;22.572964434151803;66.32028050856556
GBR;2000;0.8198031890925477;22.622988647760803;66.2699681672166
GBR;2001;0.7596836323818748;21.714719470219475;67.49030437077657
GBR;2002;0.8921984256013107;21.292319623581232;67.80389092517535
GBR;2003;0.8504896156346408;20.84065121025101;68.33996379339666
GBR;2004;0.7284689601152848;20.242137487458766;68.95678859732489
GBR;2005;0.5448439998884718;20.266752648259263;69.26217641621191
GBR;2006;0.5707053758123092;20.131273785051743;69.37225805312092
GBR;2007;0.5624622484117628;19.73771183779749;69.69883538980356
GBR;2008;0.6743850401606426;19.993536646586342;69.82046937751004
GBR;2009;0.6760063584628636;18.5547926720136;71.81879930423644
GBR;2010;0.586676348245908;18.58801046654975;70.906460651281
GBR;2011;0.6824893689965656;18.32544403611233;70.26981997967027
GBR;2012;0.6284008717902334;18.30170127471604;70.44356850468135
GBR;2013;0.6332798349127436;18.62171676600083;69.99311200817802
GBR;2014;0.7450145341189381;18.228748884572145;70.19351263936808
GBR;2015;0.631166672145544;18.09412293870284;70.45152732837938
GBR;2016;0.5788682219973941;17.593948720781064;70.93091389278712
GBR;2017;0.5940987725224035;17.805099876013333;70.76190814614483
GBR;2018;0.5711089139824114;17.900352366580186;70.74869535158602
GBR;2019;0.6047214740360112;17.75886434659059;70.97296636720814
GBR;2020;0.6710764892183737;17.411335278675494;72.10858546241809
GBR;2021;0.7084974183950293;16.734094688019603;72.16675417869956
GBR;2022;0.6603394199240984;17.241655016489684;71.79310077310733
GBR;2023;0.5756892281419379;17.489547928304415;72.49516355394412
GBR;2024;0.5575959780974251;16.739734877966907;72.787302932421
GEO;1990;30.068154483495924;31.404516904984632;33.40906053721769
GEO;1991;26.701570680628272;34.55497382198953;31.93717277486911
GEO;1992;52.34584450402144;23.659517426273457;22.92225201072386
GEO;1993;;;
GEO;1994;;;
GEO;1995;;;
GEO;1996;33.15238464521133;23.039937960449784;41.35711516091508
GEO;1997;27.506641199587257;22.22002678434213;44.79790994313816
GEO;1998;26.244001513311165;21.799645566595647;48.019752693096514
GEO;1999;24.72171750136716;21.23061724910473;49.20881330816589
GEO;2000;20.602008902715493;20.99750128245437;53.2458506395724
GEO;2001;20.96194186394965;20.53640994905604;52.91279592448307
GEO;2002;19.24087982832618;22.73739270386266;52.35380901287554
GEO;2003;19.30150278488108;24.085426372882143;51.42630282224635
GEO;2004;16.395061225736185;24.175768248119457;51.6932504096984
GEO;2005;14.76994036606459;23.75805660491012;51.08898622309804
GEO;2006;11.198775915706422;21.71444317942842;55.22447588452418
GEO;2007;9.195706669491226;20.90056373500924;56.84367239816874
GEO;2008;8.131628475116514;18.94374282433984;60.71224488726023
GEO;2009;8.101301011898144;18.926387190036696;60.65550984098744
GEO;2010;8.865986726263037;16.87791051514741;62.4461510677683
GEO;2011;9.738871604276026;17.680036783018508;61.21652898578489
GEO;2012;8.565659389898556;18.846744452808544;61.46833638025595
GEO;2013;9.21478687624408;18.033720914270027;61.760621181961696
GEO;2014;9.2042368072631;18.171288695542525;61.14884307420717
GEO;2015;8.54206032187102;19.76989290262823;60.39200735208985
GEO;2016;8.00327332913851;19.1221601510136;60.71269444368451
GEO;2017;6.9186093372036765;21.267489356555394;58.32648234155782
GEO;2018;7.561590338079076;20.90427645788337;58.34961012914886
GEO;2019;7.335486264730724;20.007371395245947;60.099726903430806
GEO;2020;8.31654843439314;21.070955231075136;57.88861816867179
GEO;2021;7.227317370397207;21.067561260786512;58.698590837230746
GEO;2022;6.632355201756794;21.329779714521;59.04924636288773
GEO;2023;6.015795081339316;18.87995486187757;62.0559151852007
GEO;2024;5.415702753775944;19.07520010561293;62.79495882456301
GHA;1990;44.8476174659294;16.77282952700216;37.89162902158537
GHA;1991;45.51047587896993;16.964246359157812;37.41755505289535
GHA;1992;44.77905721803505;17.37508807920439;37.43506221290639
GHA;1993;36.93086438883294;24.81857390046745;27.527698148291623
GHA;1994;37.790585975024015;24.89913544668588;27.33525456292027
GHA;1995;38.778590502728434;24.28499554936337;27.74617180747449
GHA;1996;38.95508303421027;23.57854074982141;26.246395089384144
GHA;1997;35.781597630620546;25.66780506469029;27.887681210764235
GHA;1998;36.014107308048104;25.266535615171136;28.233117483811288
GHA;1999;35.7763437934285;25.412783408973848;28.41348798336233
GHA;2000;35.27152195930393;25.403922290765124;28.815026240677653
GHA;2001;35.2418001245052;25.215979742951927;29.15890698095911
GHA;2002;35.14837706192952;25.275674348164216;29.214113216814702
GHA;2003;36.54540590135389;25.20991509680657;29.066760180598784
GHA;2004;37.95242609300957;24.71675626512197;28.67829437520646
GHA;2005;37.45301293018359;25.125435941304204;28.914629532144502
GHA;2006;28.333095987362235;19.382094770281533;45.47067835616809
GHA;2007;27.29411448466304;19.4928065701;47.16855010174676
GHA;2008;29.408096757841435;19.399564552336063;46.17389681256896
GHA;2009;30.99338420954034;18.514092129340096;47.93620711439157
GHA;2010;28.03873796364906;18.014942806659683;48.181160832843936
GHA;2011;23.663704967183964;23.86366009347793;45.844878600683046
GHA;2012;22.131154690157228;27.13653358592952;47.5829502482676
GHA;2013;20.369842540671268;34.08982220659967;40.588550955973446
GHA;2014;19.583773132466884;33.8982030516643;37.41368374904774
GHA;2015;19.982650598575763;31.119379504683923;40.51526516948803
GHA;2016;20.84429291924185;27.69325464919889;43.91592681246836
GHA;2017;19.561709918423904;29.95221769336212;43.48286103421255
GHA;2018;18.13655031925207;31.177743628107617;43.67852546091533
GHA;2019;17.323230201461975;31.10772437003121;45.14114995767864
GHA;2020;18.8537826616486;29.876754233718927;45.18818027766041
GHA;2021;19.6574735227332;28.40501466968657;45.32201085263799
GHA;2022;19.513638202715818;31.470050505778985;42.77603166751874
GHA;2023;20.94306877972068;29.46662238173313;43.11276913495342
GHA;2024;20.72258769603069;28.805572327688605;43.85686987074941
GIN;1990;16.932572043608747;23.73640227808018;30.543425867665963
GIN;1991;12.52399281478632;20.97133706022219;32.95949729200189
GIN;1992;11.354658848446515;18.432188166995623;36.7149972952212
GIN;1993;11.929800585404418;19.49547297003031;34.882029786756256
GIN;1994;13.832244059561342;17.23206954943875;35.20277097238024
GIN;1995;12.7008257861854;19.2783935401084;34.04045928659133
GIN;1996;11.933142277859725;20.368662403014724;33.917714142689164
GIN;1997;13.797215313520748;19.745238255933987;32.04454530715109
GIN;1998;14.515103584544958;21.1610594453432;29.96721474302549
GIN;1999;14.742366935615776;19.791216181261408;31.08942511218852
GIN;2000;14.390098053791275;21.52308969406309;28.399044743504163
GIN;2001;14.910546343925835;21.82039870165515;27.46064182220003
GIN;2002;14.835743040343283;21.48150293439451;27.03288193442229
GIN;2003;14.251652881573614;21.757371543619204;27.81685063913281
GIN;2004;15.989718025621707;20.923644096674906;26.916010392512383
GIN;2005;15.281159489105892;21.987953864584128;25.985547268056187
GIN;2006;15.584564133416205;34.27539594404433;44.90643870614314
GIN;2007;16.81970768631005;30.76639579191956;45.56411934415123
GIN;2008;15.98000536139896;32.93283757180675;43.71346315372695
GIN;2009;16.360616876243792;32.28872631942459;44.28026220430223
GIN;2010;17.484950486621763;32.31383729581051;43.40420555775074
GIN;2011;16.0697496615218;32.61440055823318;43.876515571947024
GIN;2012;16.831674664133622;31.57675829781506;42.22302600095635
GIN;2013;17.545272835744434;29.640713918578204;43.52544531031274
GIN;2014;17.523816917624547;29.694164852155858;43.353389568214055
GIN;2015;18.478241904135007;26.324641611829115;45.50622491888005
GIN;2016;17.589947436421056;30.10384328838425;41.929309600137216
GIN;2017;20.52847331137446;31.65398692633304;37.94150784817765
GIN;2018;22.94000926525484;33.341001434578125;35.07393825143795
GIN;2019;26.427276814230577;29.390798702636;35.20282774023442
GIN;2020;26.30327748798879;28.51227426694124;36.75675247292863
GIN;2021;27.07153748075623;28.82107123353529;36.16795655085372
GIN;2022;28.381973713968524;26.50293006865109;37.51972384435325
GIN;2023;29.471439765302414;25.73063932410039;37.21498091103364
GIN;2024;29.641262364501937;25.286055881847503;37.48974175376208
GMB;1990;24.342553910361204;11.009486891465672;64.64795919817313
GMB;1991;18.158871137899048;15.360008254011223;66.48112060808973
GMB;1992;17.325688588075835;15.170034484705324;67.50427692721884
GMB;1993;17.206431703704624;15.200113494225706;67.59345480206966
GMB;1994;19.23072745008094;14.625533192964632;66.14373935695443
GMB;1995;21.35873819998451;14.873929438983303;63.76733236103218
GMB;1996;17.945886168962875;20.703664585141475;61.35044924589565
GMB;1997;20.580341739612056;15.574345968595624;63.84531229179233
GMB;1998;19.203538994776626;16.06870981804458;64.7277511871788
GMB;1999;24.01224521455004;15.594206859299067;60.393547926150895
GMB;2000;24.532284470957663;14.82267335849812;60.645042170544215
GMB;2001;25.42563237749635;14.766824641684234;59.80754298081942
GMB;2002;24.124932143819773;15.806976766215808;60.068091089964426
GMB;2003;26.748290490338604;14.849025053224032;58.40268445643736
GMB;2004;31.50261834501696;11.45166444964931;51.05830665866407
GMB;2005;32.090632809892114;11.494079596750137;50.74070684025877
GMB;2006;25.600225837703448;12.12389238025979;55.60417196731503
GMB;2007;23.56619703902609;11.879539969830295;57.35735553653264
GMB;2008;29.775711519491537;11.162050748840018;52.9886067537314
GMB;2009;31.73422578875181;10.211007546290976;51.1004157150967
GMB;2010;35.19324348770474;9.828166236422716;49.20053712284346
GMB;2011;27.202420609824017;11.51266032081925;54.9002009575039
GMB;2012;27.393571461515005;11.958368837114785;54.45121636892695
GMB;2013;26.222122513428392;11.89469631086228;55.12629706348528
GMB;2014;22.4588391707898;13.21483427982696;56.43873188736014
GMB;2015;22.20888601991467;17.14345306436031;51.88978736431776
GMB;2016;21.86137935992743;20.93559296149236;48.79803435379229
GMB;2017;21.001894691389168;17.89275501958178;53.42535706634827
GMB;2018;19.871596180125746;17.31042579887381;54.90376695228808
GMB;2019;20.004045872555487;17.28260083323233;54.77422802531776
GMB;2020;21.24400520176356;16.85368538914112;53.95370641554221
GMB;2021;23.579267737043047;15.882123147121272;53.39315449066432
GMB;2022;22.8604385859734;15.588969531624272;55.62954435628087
GMB;2023;23.224628336709586;16.658932132137956;53.63943225907042
GMB;2024;24.140601534563487;14.686595613678753;53.936472851174834
GNB;1990;56.93604860264312;17.41795027679743;19.285908988451894
GNB;1991;51.2763001679294;9.247322945942576;34.235164053101705
GNB;1992;47.834619083393896;10.387207373208152;38.674756270468976
GNB;1993;52.84461089059973;9.672518562667063;33.17169093007053
GNB;1994;52.26019796791235;10.866077369461012;30.87744413090804
GNB;1995;51.79758660169304;11.477097385056734;30.808383735807592
GNB;1996;54.24518423838667;10.90534725130004;29.02413147375653
GNB;1997;31.653986833231944;7.167384932388403;40.97103608226977
GNB;1998;37.05602157856077;8.532488756606234;42.62267813916053
GNB;1999;36.297675412459135;7.897902313381171;44.46011766053361
GNB;2000;36.95741607377584;8.881128695269542;43.13293984581963
GNB;2001;36.7663875434622;9.969766222374751;44.44643624352609
GNB;2002;35.275958983573545;15.8232800934822;41.81144488347727
GNB;2003;36.80986238573432;16.754553485925822;39.40071743304638
GNB;2004;36.97049888600369;12.440440416197328;43.01905919580695
GNB;2005;40.39782480329987;12.440096070869698;39.03510523170487
GNB;2006;39.48042219922455;12.092405605614582;39.47367391120448
GNB;2007;38.16931913905905;12.599018096536293;40.33210264831064
GNB;2008;38.25952180735015;12.381375616557364;41.53444478474265
GNB;2009;39.154374043214816;12.756403336170411;40.0697490889581
GNB;2010;37.95308891826831;13.749514908818064;40.79705064673171
GNB;2011;37.56338966720742;12.255670903996386;42.26905387250935
GNB;2012;38.08528951058998;12.045751272625353;41.78210815164968
GNB;2013;38.66158134656637;13.154531459514468;41.92678783379896
GNB;2014;34.82580687136835;14.682269395544813;43.76159953721662
GNB;2015;35.15777855080632;12.92684752599064;45.10988502912801
GNB;2016;36.34876490503336;12.022693328345788;45.4263673055603
GNB;2017;36.35849209129368;11.70589289710188;45.08331644314998
GNB;2018;32.5475708900674;16.37057219445854;44.94739573559088
GNB;2019;31.082569280978014;15.688685141307667;47.771876229694335
GNB;2020;35.746968959610285;12.507701425006868;47.8928123774253
GNB;2021;38.8421518938305;12.002119279134645;43.93332013265731
GNB;2022;38.66455312577423;12.84016384205592;44.16141911193433
GNB;2023;34.01552099257261;15.721300923637912;45.86986794328168
GNB;2024;36.83262228175065;16.55744332317661;42.10907647629142
GNQ;1991;;;
GNQ;1992;;;
GNQ;1993;;;
GNQ;1994;;;
GNQ;1995;;;
GNQ;1996;;;
GNQ;1997;;;
GNQ;1998;;;
GNQ;1999;;;
GNQ;2000;;;
GNQ;2001;;;
GNQ;2002;;;
GNQ;2003;;;
GNQ;2004;;;
GNQ;2005;;;
GNQ;2006;1.5182552777264793;82.9149022419933;15.6913934502382
GNQ;2007;1.3728840440035317;81.30169858010854;17.46909508867617
GNQ;2008;0.8926961195743108;84.34919432792933;15.414671034622264
GNQ;2009;1.0581997906120406;75.32473242718808;23.67710228935815
GNQ;2010;1.0613712857053132;74.7445614275894;24.73255120942711
GNQ;2011;1.0535023877748215;78.06487369339537;22.131518651679126
GNQ;2012;1.0556570917958086;77.31150427133136;22.934346504718818
GNQ;2013;1.1919906801527345;72.44925774323946;27.16618509387141
GNQ;2014;1.2942487716402906;70.19094521819041;29.019260710020014
GNQ;2015;1.8883908756680208;59.10058726790859;39.12221535209135
GNQ;2016;2.3322392093276143;52.33025432827981;45.180721813275255
GNQ;2017;2.3154633968627194;56.86222809290592;40.8999564262649
GNQ;2018;2.257979688203853;57.29508161792209;40.47829448379168
GNQ;2019;2.4378785742038103;52.0754100364789;45.298349696945394
GNQ;2020;3.1515738386633894;45.40541057580785;51.29096304382921
GNQ;2021;2.8263690019315018;50.20179211396805;46.952511386113294
GNQ;2022;2.489783032145254;56.21099906178354;40.97553968825887
GNQ;2023;3.093410455403847;46.503808167649865;50.37469761351569
GNQ;2024;3.1490704594748444;45.75265056754764;51.09751501646961
GRC;1991;;;
GRC;1992;;;
GRC;1993;;;
GRC;1994;;;
GRC;1995;6.869983885668009;19.511044223532853;64.47955327950848
GRC;1996;6.164228862982624;19.01421805674769;65.12927129896188
GRC;1997;6.09221602930034;18.21310376304317;65.55465911824683
GRC;1998;6.101583407627518;18.507208485010413;65.61399502925983
GRC;1999;5.7724721005903215;19.1829945034138;64.29758608673973
GRC;2000;5.502513635109675;18.713413532555474;64.71933103454288
GRC;2001;5.362219493977715;19.15210077374245;64.14296898011679
GRC;2002;5.221031534995557;19.02446093623163;64.6386296159492
GRC;2003;5.324054269388795;20.506337971251256;63.60558615677399
GRC;2004;4.54970535485524;20.477327781342176;64.94529478277994
GRC;2005;4.477181098992167;18.40068843904291;66.63722801012526
GRC;2006;3.285576744161629;20.50137780704635;64.63368368126058
GRC;2007;3.1547429816214665;18.74614719736002;66.13674851542594
GRC;2008;2.895058677158159;16.671138214050305;68.63348751001962
GRC;2009;2.9258239563465427;16.093479976972603;70.25046639972528
GRC;2010;2.914210207881199;15.06552778581007;70.21525432114301
