iso3;year;agr_vab;ind_vab;srv_vab;agr_emp;ind_emp;srv_emp
TGO;1991;;27.97250469479512;;;;
TGO;1992;;28.085395068514448;;;;
TGO;1993;;25.229227892869737;;;;
TGO;1994;;25.70879440921959;;;;
TGO;1995;;27.1004198897989;;;;
TGO;1996;;25.710732364182743;;;;
TGO;1997;;23.401448736886607;;;;
TGO;1998;;25.003545818497543;;;;
TGO;1999;;23.88029331416688;;;;
TGO;2000;;30.302827771640377;;;;
TGO;2001;;29.37861582870096;;;;
TGO;2002;;30.219872239630703;;;;
TGO;2003;;31.074186510721898;;;;
TGO;2004;;28.03859934871758;;;;
TGO;2005;;24.429714310071137;;;;
TGO;2006;;25.05115479934181;;;;
TGO;2007;;26.205174661860127;;;;
TGO;2008;;23.786808803601005;;;;
TGO;2009;;20.597458996636096;;;;
TGO;2010;;20.272381673464267;;;;
TGO;2011;;21.695241146953567;;;;
TGO;2012;;19.95209222039348;;;;
TGO;2013;;22.128242116308737;;;;
TGO;2014;;23.772185375246885;;;;
TGO;2015;;22.794042665919505;;;;
TGO;2016;;20.88353748530356;;;;
TGO;2017;;20.401736363881472;;;;
TGO;2018;;21.02960762216986;;;;
TGO;2019;;19.34441434185156;;;;
TGO;2020;;20.15846930390891;;;;
TGO;2021;;20.169346069956312;;;;
TGO;2022;;20.141136114321824;;;;
TGO;2023;;20.169836113902363;;;;
TGO;2024;;20.02885806758949;;;;
THA;1990;;37.22474396158223;;;;
THA;1991;;38.65788145480676;;;;
THA;1992;;38.05583670272728;;;;
THA;1993;;36.854857441228944;;;;
THA;1994;;36.995193936716106;;;;
THA;1995;;37.27802022660205;;;;
THA;1996;;37.0812856626692;;;;
THA;1997;;36.56459978217994;;;;
THA;1998;;36.11172733775414;;;;
THA;1999;;36.37889977631755;;;;
THA;2000;;36.66940838136265;;;;
THA;2001;;36.32100349466726;;;;
THA;2002;;36.89443144715264;;;;
THA;2003;;37.91817489203858;;;;
THA;2004;;37.90230249506707;;;;
THA;2005;;38.50521071163613;;;;
THA;2006;;39.14685588390604;;;;
THA;2007;;39.43137187715568;;;;
THA;2008;;39.47961296513037;;;;
THA;2009;;38.60859888843874;;;;
THA;2010;;39.92172569853569;;;;
THA;2011;;37.98139827110971;;;;
THA;2012;;37.34369413746095;;;;
THA;2013;;36.89858846481011;;;;
THA;2014;;36.76304036551239;;;;
THA;2015;;36.17917732626671;;;;
THA;2016;;35.58676540507598;;;;
THA;2017;;35.018759526321965;;;;
THA;2018;;34.74248966750406;;;;
THA;2019;;33.59391051332646;;;;
THA;2020;;33.290722967857505;;;;
THA;2021;;35.03171196679927;;;;
THA;2022;;35.12175770314611;;;;
THA;2023;;32.98040932864924;;;;
THA;2024;;32.13010382306481;;;;
TJK;1990;;37.585733882030176;;;;
TJK;1991;;36.3905325443787;;;;
TJK;1992;;49.61360123647604;;;;
TJK;1993;;41.9214776680904;;;;
TJK;1994;;33.60891089108911;;;;
TJK;1995;;37.560601719197706;;;;
TJK;1996;;29.175453955901425;;;;
TJK;1997;;25.92400617522192;;;;
TJK;1998;;24.95360382327124;;;;
TJK;1999;;27.45996282527881;;;;
TJK;2000;;35.27732691554262;;;;
TJK;2001;;36.18456977923395;;;;
TJK;2002;;35.140580096584;;;;
TJK;2003;;33.11631032889486;;;;
TJK;2004;;30.91628427350705;;;;
TJK;2005;;27.366580634418447;;;;
TJK;2006;;27.36417002313823;;;;
TJK;2007;;26.42841523226391;;;;
TJK;2008;;24.55751962500706;;;;
TJK;2009;;24.508810626075576;;;;
TJK;2010;;24.9766261519968;;;;
TJK;2011;;22.468749064716626;;;;
TJK;2012;;22.0426346192666;;;;
TJK;2013;;23.11516464514462;;;;
TJK;2014;;22.604741510553605;;;;
TJK;2015;;30.22021350470205;;;;
TJK;2016;;32.21336623453421;;;;
TJK;2017;;31.846857962296475;;;;
TJK;2018;;34.398360803386474;;;;
TJK;2019;;33.06214906370639;;;;
TJK;2020;;33.7965394725715;;;;
TJK;2021;;35.17768260215303;;;;
TJK;2022;;34.70258085642701;;;;
TJK;2023;;33.638770859347105;;;;
TKM;1990;;30.0;;;;
TKM;1991;;30.508474576271187;;;;
TKM;1992;;12.1875;;;;
TKM;1993;;59.78043912175649;;;;
TKM;1994;;44.8394495412844;;;;
TKM;1995;;59.09509202453987;;;;
TKM;1996;;65.2141935483871;;;;
TKM;1997;;45.02790279027903;;;;
TKM;1998;;40.57163272597356;;;;
TKM;1999;;43.64996260284219;;;;
TKM;2000;;41.06069308826345;;;;
TKM;2001;;41.97198724171405;;;;
TKM;2002;;40.29840848806366;;;;
TKM;2003;;38.885615688915074;;;;
TKM;2004;;37.87185044703333;;;;
TKM;2005;;37.06399417725771;;;;
TKM;2006;;35.7901703447346;;;;
TKM;2007;;37.70962962962963;;;;
TKM;2008;;60.54578532443905;;;;
TKM;2009;;60.9102428355696;;;;
TKM;2010;;59.13116435163606;;;;
TKM;2011;;65.8692912440737;;;;
TKM;2012;;66.57985591410724;;;;
TKM;2013;;63.42771208364291;;;;
TKM;2014;;60.6696011092838;;;;
TKM;2015;;54.29333035379372;;;;
TKM;2016;;51.4325436635517;;;;
TKM;2017;;47.04388965060041;;;;
TKM;2018;;44.90639827865349;;;;
TKM;2019;;42.41227931655244;;;;
TKM;2020;;37.38268802653979;;;;
TKM;2021;;37.12419869048027;;;;
TKM;2022;;40.44776697900214;;;;
TKM;2023;;39.27219947125602;;;;
TLS;2000;;16.085961055182228;;;;
TLS;2001;;13.179088206248489;;;;
TLS;2002;;11.920235251264495;;;;
TLS;2003;;10.175147128359056;;;;
TLS;2004;;5.49681014220504;;;;
TLS;2005;;5.292471034118736;;;;
TLS;2006;;5.039308723548477;;;;
TLS;2007;;5.315188743309173;;;;
TLS;2008;;7.702510749030567;;;;
TLS;2009;;10.034586177799532;;;;
TLS;2010;;9.137311512646482;;;;
TLS;2011;;12.985746468270692;;;;
TLS;2012;;12.7911387224216;;;;
TLS;2013;;20.10621128452448;;;;
TLS;2014;;16.97929694559414;;;;
TLS;2015;;18.37076232498077;;;;
TLS;2016;;19.22911350845364;;;;
TLS;2017;;15.78052928224651;;;;
TLS;2018;;16.499021754928737;;;;
TLS;2019;;30.41314514118769;;;;
TLS;2020;;36.75200816582608;;;;
TLS;2021;;62.18864305707746;;;;
TLS;2022;;54.51234434167687;;;;
TLS;2023;;23.86632358888609;;;;
TON;1990;;11.708662915545409;;;;
TON;1991;;9.99113247613936;;;;
TON;1992;;10.926549755743547;;;;
TON;1993;;10.053738195857465;;;;
TON;1994;;17.749518545700766;;;;
TON;1995;;18.714546721666576;;;;
TON;1996;;18.90026413923394;;;;
TON;1997;;16.70807538017911;;;;
TON;1998;;16.399107814393755;;;;
TON;1999;;17.10831374862431;;;;
TON;2000;;18.105483234009096;;;;
TON;2001;;18.41746028925015;;;;
TON;2002;;17.687542530741993;;;;
TON;2003;;17.067800335650578;;;;
TON;2004;;16.56037619938347;;;;
TON;2005;;16.664732276834634;;;;
TON;2006;;15.32395158867132;;;;
TON;2007;;15.701302917811285;;;;
TON;2008;;15.511318108515397;;;;
TON;2009;;16.77371542260215;;;;
TON;2010;;18.042498270110347;;;;
TON;2011;;19.08757087948086;;;;
TON;2012;;18.866232013318616;;;;
TON;2013;;15.895213409648196;;;;
TON;2014;;16.128189099805013;;;;
TON;2015;;15.547213354631234;;;;
TON;2016;;15.972367628372528;;;;
TON;2017;;16.421227443952503;;;;
TON;2018;;15.33875272158528;;;;
TON;2019;;15.668748112937832;;;;
TON;2020;;15.09779788677771;;;;
TON;2021;;17.898008215984117;;;;
TON;2022;;15.545220086036412;;;;
TON;2023;;13.522814053792723;;;;
TTO;1990;;47.48456288592785;;;;
TTO;1991;;44.7674057787274;;;;
TTO;1992;;42.69771304735251;;;;
TTO;1993;;41.39849281023256;;;;
TTO;1994;;46.60459816387313;;;;
TTO;1995;;44.95616318212076;;;;
TTO;1996;;45.14349487951981;;;;
TTO;1997;;42.74463559395272;;;;
TTO;1998;;38.50729016156574;;;;
TTO;1999;;40.62593992412991;;;;
TTO;2000;;47.53604681267726;;;;
TTO;2001;;45.20699108480344;;;;
TTO;2002;;42.90957541303962;;;;
TTO;2003;;51.49643805589512;;;;
TTO;2004;;54.36828015073269;;;;
TTO;2005;;59.647015348026514;;;;
TTO;2006;;60.81944155327069;;;;
TTO;2007;;59.65214216607948;;;;
TTO;2008;;63.97825967897257;;;;
TTO;2009;;53.135852877445146;;;;
TTO;2010;;53.81395645156724;;;;
TTO;2011;;57.051012282847815;;;;
TTO;2012;;46.82408979796904;;;;
TTO;2013;;44.98014100636386;;;;
TTO;2014;;43.631356963975485;;;;
TTO;2015;;35.977047210352794;;;;
TTO;2016;;34.414569256703366;;;;
TTO;2017;;36.18086662138539;;;;
TTO;2018;;37.78973398814419;;;;
TTO;2019;;35.47973034782875;;;;
TTO;2020;;31.35274595773599;;;;
TTO;2021;;38.980135219180426;;;;
TTO;2022;;46.05010545909445;;;;
TTO;2023;;34.99761173647264;;;;
TUN;1990;;29.78817829636547;;;;
TUN;1991;;28.977121574886937;;;;
TUN;1992;;28.458025069678527;;;;
TUN;1993;;28.089067721475825;;;;
TUN;1994;;29.21815123499728;;;;
TUN;1995;;29.39513717026941;;;;
TUN;1996;;28.488484918416265;;;;
TUN;1997;;26.500867351831022;;;;
TUN;1998;;25.775450609203503;;;;
TUN;1999;;26.045899808199646;;;;
TUN;2000;;26.806621049555947;;;;
TUN;2001;;26.43669833429933;;;;
TUN;2002;;26.576234301484448;;;;
TUN;2003;;25.56144199563512;;;;
TUN;2004;;25.57977264827426;;;;
TUN;2005;;26.43356977382914;;;;
TUN;2006;;27.18473124953558;;;;
TUN;2007;;28.908341605751588;;;;
TUN;2008;;31.449418524709987;;;;
TUN;2009;;28.041215327248064;;;;
TUN;2010;;29.52355177095649;;;;
TUN;2011;;30.54812597421001;;;;
TUN;2012;;30.12153682304558;;;;
TUN;2013;;29.1379467288349;;;;
TUN;2014;;27.128883639618863;;;;
TUN;2015;;24.896494740663368;;;;
TUN;2016;;24.007287465538283;;;;
TUN;2017;;23.623905147949007;;;;
TUN;2018;;23.686313730522944;;;;
TUN;2019;;23.23514893554733;;;;
TUN;2020;;21.511672179819435;;;;
TUN;2021;;23.278036498647605;;;;
TUN;2022;;24.671297391453948;;;;
TUN;2023;;23.6398480485379;;;;
TUR;1990;;31.06106901690886;;;;
TUR;1991;;31.540845833527083;;;;
TUR;1992;;31.17906322482457;;;;
TUR;1993;;29.822983589565617;;;;
TUR;1994;;32.08108945308058;;;;
TUR;1995;;32.02013342143088;;;;
TUR;1996;;30.618046702630203;;;;
TUR;1997;;30.779855912303045;;;;
TUR;1998;;31.03541362204812;;;;
TUR;1999;;28.28610888122376;;;;
TUR;2000;;26.797412169192185;;;;
TUR;2001;;25.503623094150463;;;;
TUR;2002;;24.591719853420443;;;;
TUR;2003;;24.79368755695296;;;;
TUR;2004;;25.106957159901004;;;;
TUR;2005;;25.237283284627352;;;;
TUR;2006;;26.03384574376045;;;;
TUR;2007;;26.373948249616674;;;;
TUR;2008;;26.14778197573069;;;;
TUR;2009;;24.02384640084936;;;;
TUR;2010;;24.490151828196502;;;;
TUR;2011;;26.837516944019747;;;;
TUR;2012;;26.64934736008429;;;;
TUR;2013;;27.67999217299868;;;;
TUR;2014;;28.11666119413261;;;;
TUR;2015;;27.834349294375265;;;;
TUR;2016;;28.082959770685427;;;;
TUR;2017;;29.13172126026509;;;;
TUR;2018;;29.43859752865657;;;;
TUR;2019;;27.331702826922182;;;;
TUR;2020;;28.02576652853189;;;;
TUR;2021;;31.13280072546817;;;;
TUR;2022;;31.29376745981395;;;;
TUR;2023;;28.37765336223815;;;;
TUR;2024;;25.942635762242528;;;;
TUV;1990;;13.447852760736197;;;;
TUV;1991;;13.614337358664718;;;;
TUV;1992;;18.926455210874867;;;;
TUV;1993;;14.606594841658504;;;;
TUV;1994;;13.25922245683766;;;;
TUV;1995;;12.925889082317832;;;;
TUV;1996;;10.397244923701518;;;;
TUV;1997;;12.265201132654605;;;;
TUV;1998;;12.66786584393998;;;;
TUV;1999;;13.244955164281386;;;;
TUV;2000;;6.24423076923077;;;;
TUV;2001;;7.4151851851851855;;;;
TUV;2002;;7.3503225806451615;;;;
TUV;2003;;9.541333333333334;;;;
TUV;2004;;8.996129032258064;;;;
TUV;2005;;7.417666666666667;;;;
TUV;2006;;5.403125;;;;
TUV;2007;;7.4411764705882355;;;;
TUV;2008;;12.260526315789471;;;;
TUV;2009;;11.038888888888888;;;;
TUV;2010;;5.525714285714286;;;;
TUV;2011;;8.892105263157895;;;;
TUV;2012;;7.635;;;;
TUV;2013;;7.49075;;;;
TUV;2014;;7.393488372093024;;;;
TUV;2015;;7.015510204081633;;;;
TZA;1990;;11.120444179987468;;;;
TZA;1991;;10.596634210948228;;;;
TZA;1992;;10.39157464226181;;;;
TZA;1993;;9.991389195629766;;;;
TZA;1994;;9.63686272482232;;;;
TZA;1995;;9.244583239749495;;;;
TZA;1996;;8.972120338967128;;;;
TZA;1997;;8.95303842819244;;;;
TZA;1998;;20.23597314948998;;;;
TZA;1999;;19.7937333397483;;;;
TZA;2000;;19.21152665606996;;;;
TZA;2001;;19.38051487558612;;;;
TZA;2002;;21.49452940725676;;;;
TZA;2003;;23.2451517323038;;;;
TZA;2004;;23.10549978244566;;;;
TZA;2005;;22.93951558444877;;;;
TZA;2006;;22.84522243779005;;;;
TZA;2007;;23.197190074787464;;;;
TZA;2008;;23.737539193896684;;;;
TZA;2009;;21.676908638807365;;;;
TZA;2010;;23.556173657206795;;;;
TZA;2011;;26.382084087918543;;;;
TZA;2012;;25.399498721166296;;;;
TZA;2013;;25.446745032469565;;;;
TZA;2014;;25.14150347585249;;;;
TZA;2015;;24.487350109585307;;;;
TZA;2016;;24.8583993681558;;;;
TZA;2017;;25.04215118615375;;;;
TZA;2018;;27.00776551109675;;;;
TZA;2019;;28.671833356505186;;;;
TZA;2020;;27.08445028771316;;;;
TZA;2021;;27.29614188785181;;;;
TZA;2022;;27.68481117567825;;;;
TZA;2023;;28.033943352314584;;;;
TZA;2024;;28.69801333885704;;;;
UGA;1990;;10.414632923059257;;;;
UGA;1991;;11.554924346953197;;;;
UGA;1992;;12.457438920789665;;;;
UGA;1993;;12.267919201539527;;;;
UGA;1994;;12.82337220216032;;;;
UGA;1995;;13.106078559377105;;;;
UGA;1996;;14.709309191682774;;;;
UGA;1997;;15.9366696942402;;;;
UGA;1998;;16.438030448135795;;;;
UGA;1999;;17.846823636897696;;;;
UGA;2000;;21.438181599467843;;;;
UGA;2001;;21.16865430830403;;;;
UGA;2002;;22.92010211715472;;;;
UGA;2003;;22.67670776596163;;;;
UGA;2004;;20.86400881417412;;;;
UGA;2005;;23.510106493539663;;;;
UGA;2006;;22.766161150690262;;;;
UGA;2007;;25.07733143057063;;;;
UGA;2008;;25.768110035453013;;;;
UGA;2009;;27.286185285671323;;;;
UGA;2010;;27.591833618899376;;;;
UGA;2011;;27.558295675451383;;;;
UGA;2012;;27.178607337895905;;;;
UGA;2013;;25.46466468037765;;;;
UGA;2014;;25.22268201299605;;;;
UGA;2015;;27.10988487632573;;;;
UGA;2016;;26.16646038845928;;;;
UGA;2017;;26.03099481479287;;;;
UGA;2018;;26.236011648437835;;;;
UGA;2019;;26.620436695348232;;;;
UGA;2020;;26.4905245869762;;;;
UGA;2021;;27.149441688846977;;;;
UGA;2022;;26.76614863337264;;;;
UGA;2023;;25.753211439448208;;;;
UGA;2024;;24.85884276935129;;;;
UKR;1990;;42.640718562874255;;;;
UKR;1991;;54.62541806020067;;;;
UKR;1992;;52.14921517981323;;;;
UKR;1993;;37.46063005402197;;;;
UKR;1994;;42.62919214566914;;;;
UKR;1995;;38.16382293628232;;;;
UKR;1996;;33.78108171101216;;;;
UKR;1997;;30.48037273068066;;;;
UKR;1998;;30.62879533691382;;;;
UKR;1999;;32.01806166725441;;;;
UKR;2000;;31.650277071220927;;;;
UKR;2001;;29.90789629454244;;;;
UKR;2002;;30.21551392768368;;;;
UKR;2003;;30.426709451785616;;;;
UKR;2004;;29.37176962835344;;;;
UKR;2005;;30.186191439348388;;;;
UKR;2006;;30.543451713042767;;;;
UKR;2007;;30.65852223254773;;;;
UKR;2008;;28.083434007624;;;;
UKR;2009;;24.759831137373;;;;
UKR;2010;;25.649281402124785;;;;
UKR;2011;;24.83912426677577;;;;
UKR;2012;;24.2660524050508;;;;
UKR;2013;;22.430264990736585;;;;
UKR;2014;;22.818991565395752;;;;
UKR;2015;;21.727957741945865;;;;
UKR;2016;;23.17836207174829;;;;
UKR;2017;;23.288800215481743;;;;
UKR;2018;;23.29333298130328;;;;
UKR;2019;;22.58041968239952;;;;
UKR;2020;;20.799942965770462;;;;
UKR;2021;;23.15371421956469;;;;
UKR;2022;;18.010831602442703;;;;
UKR;2023;;19.086759864760825;;;;
UKR;2024;;19.02506692098447;;;;
URY;1990;;34.642444688903446;;;;
URY;1991;;35.54865820373451;;;;
URY;1992;;32.7821761160779;;;;
URY;1993;;29.66443929909482;;;;
URY;1994;;27.99659715542852;;;;
URY;1995;;28.918985005843457;;;;
URY;1996;;28.54549568822328;;;;
URY;1997;;23.52369790885146;;;;
URY;1998;;23.406078896773536;;;;
URY;1999;;23.3221437951584;;;;
URY;2000;;22.04520372179209;;;;
URY;2001;;21.93513373962177;;;;
URY;2002;;21.862328848376613;;;;
URY;2003;;23.093794411579115;;;;
URY;2004;;22.43480580659428;;;;
URY;2005;;23.77533687107734;;;;
URY;2006;;22.89652220383454;;;;
URY;2007;;23.644048640083017;;;;
URY;2008;;22.76735131449422;;;;
URY;2009;;24.079407044212346;;;;
URY;2010;;24.5288557176886;;;;
URY;2011;;22.705120243998746;;;;
URY;2012;;22.86222892561507;;;;
URY;2013;;23.669240342794485;;;;
URY;2014;;24.70064114590844;;;;
URY;2015;;25.441758054522545;;;;
URY;2016;;18.867314453474226;;;;
URY;2017;;18.031903721720173;;;;
URY;2018;;18.33338867446752;;;;
URY;2019;;17.560169419206435;;;;
URY;2020;;16.955590966156418;;;;
URY;2021;;17.732158898341126;;;;
URY;2022;;17.70865421086169;;;;
URY;2023;;16.752025996534943;;;;
URY;2024;;16.75725730168247;;;;
USA;1997;;23.188235990874787;;;;
USA;1998;;22.68364240390157;;;;
USA;1999;;22.550505795141028;;;;
USA;2000;;22.453104843335524;;;;
USA;2001;;21.405369474695966;;;;
USA;2002;;20.60381322977136;;;;
USA;2003;;20.70565489309516;;;;
USA;2004;;20.937300179190053;;;;
USA;2005;;21.22372259580096;;;;
USA;2006;;21.644913573317897;;;;
USA;2007;;21.46921410938117;;;;
USA;2008;;20.873796925116835;;;;
USA;2009;;19.3014095044594;;;;
USA;2010;;19.2672176722249;;;;
USA;2011;;19.453891900194183;;;;
USA;2012;;19.179455849863142;;;;
USA;2013;;19.199803704624983;;;;
USA;2014;;19.178768362674123;;;;
USA;2015;;18.30668227237152;;;;
USA;2016;;17.69363676396695;;;;
USA;2017;;18.003939608309196;;;;
USA;2018;;18.32233954651404;;;;
USA;2019;;17.861509819274687;;;;
USA;2020;;17.11578640266122;;;;
USA;2021;;17.495380612723924;;;;
USA;2022;;18.08359806763537;;;;
USA;2023;;17.745870064145905;;;;
USA;2024;;17.32564350936392;;;;
UZB;1990;;33.314112684394885;;;;
UZB;1991;;36.68213935820553;;;;
UZB;1992;;36.126464760698966;;;;
UZB;1993;;31.23268682754505;;;;
UZB;1994;;24.253054983538235;;;;
UZB;1995;;24.14344987388837;;;;
UZB;1996;;26.083206515945363;;;;
UZB;1997;;22.87337612481189;;;;
UZB;1998;;22.4;;;;
UZB;1999;;21.04610412184191;;;;
UZB;2000;;20.2297579555228;;;;
UZB;2001;;19.952084137006885;;;;
UZB;2002;;19.388741241845857;;;;
UZB;2003;;20.44595692807801;;;;
UZB;2004;;22.30568469129761;;;;
UZB;2005;;26.01203260610171;;;;
UZB;2006;;26.83847024127925;;;;
UZB;2007;;26.862717275629656;;;;
UZB;2008;;29.06507090105672;;;;
UZB;2009;;30.352643815973885;;;;
UZB;2010;;21.229514810140923;;;;
UZB;2011;;19.77798045926973;;;;
UZB;2012;;20.427938155189;;;;
UZB;2013;;21.29451963621375;;;;
UZB;2014;;22.070892548120167;;;;
UZB;2015;;22.520460823214965;;;;
UZB;2016;;22.921271298947207;;;;
UZB;2017;;24.72537784344576;;;;
UZB;2018;;28.64289863596949;;;;
UZB;2019;;31.99911836956066;;;;
UZB;2020;;32.025243325007104;;;;
UZB;2021;;32.396818011286875;;;;
UZB;2022;;31.48135075071116;;;;
UZB;2023;;31.02441176057507;;;;
UZB;2024;;31.80976311825633;;;;
VCT;1990;;16.393176782384934;;;;
VCT;1991;;17.07204522992849;;;;
VCT;1992;;17.93742671356998;;;;
VCT;1993;;18.378251814289225;;;;
VCT;1994;;18.928609817269795;;;;
VCT;1995;;17.961369869435785;;;;
VCT;1996;;17.617483408191994;;;;
VCT;1997;;19.029159300517584;;;;
VCT;1998;;19.249184650614115;;;;
VCT;1999;;17.84840844029044;;;;
VCT;2000;;16.6518139228873;;;;
VCT;2001;;16.20478211163508;;;;
VCT;2002;;15.332563784660822;;;;
VCT;2003;;15.710306840356091;;;;
VCT;2004;;16.181953559922153;;;;
VCT;2005;;15.803460598477988;;;;
VCT;2006;;15.91850162746839;;;;
VCT;2007;;17.5789207618579;;;;
VCT;2008;;15.709814240365487;;;;
VCT;2009;;15.866068771681086;;;;
VCT;2010;;15.903054750972045;;;;
VCT;2011;;15.135123607718397;;;;
VCT;2012;;14.576076765725327;;;;
VCT;2013;;14.706926124700678;;;;
VCT;2014;;14.112413100608718;;;;
VCT;2015;;14.94890992136366;;;;
VCT;2016;;14.382203382121514;;;;
VCT;2017;;14.670610072359157;;;;
VCT;2018;;14.55758494611947;;;;
VCT;2019;;13.694016190050034;;;;
VCT;2020;;12.558207280033242;;;;
VCT;2021;;12.873057351120892;;;;
VCT;2022;;14.617288388166886;;;;
VCT;2023;;14.74729191997347;;;;
VCT;2024;;15.420904732337748;;;;
VEN;1990;;57.74742339732045;;;;
VEN;1991;;53.49224952691234;;;;
VEN;1992;;51.49000007987446;;;;
VEN;1993;;48.66111480163839;;;;
VEN;1994;;40.8673949058301;;;;
VEN;1995;;37.651155375039295;;;;
VEN;1996;;44.7587058654958;;;;
VEN;1997;;46.35358940962733;;;;
VEN;1998;;40.574083517180654;;;;
VEN;1999;;41.94066182938296;;;;
VEN;2000;;46.404848256167305;;;;
VEN;2001;;42.91029316392461;;;;
VEN;2002;;46.654969911674655;;;;
VEN;2003;;48.84170706979975;;;;
VEN;2004;;51.11347643532832;;;;
VEN;2005;;53.08839746965024;;;;
VEN;2006;;51.92766239689948;;;;
VEN;2007;;49.28286267576335;;;;
VEN;2008;;50.612459337483415;;;;
VEN;2009;;40.81209352992335;;;;
VEN;2010;;48.40860227959086;;;;
VEN;2011;;48.632132413378486;;;;
VEN;2012;;45.16019843479756;;;;
VEN;2013;;44.72616122076577;;;;
VEN;2014;;37.24468889238771;;;;
VNM;1990;;22.67429388630676;;;;
VNM;1991;;23.794438577965504;;;;
VNM;1992;;27.26359787210944;;;;
VNM;1993;;28.900312281652383;;;;
VNM;1994;;28.8684508272934;;;;
VNM;1995;;28.755919822449016;;;;
VNM;1996;;29.729888691202632;;;;
VNM;1997;;32.07513479559854;;;;
VNM;1998;;32.49126772423459;;;;
VNM;1999;;34.494751739002155;;;;
VNM;2000;;36.73077532684548;;;;
VNM;2001;;38.12942166446774;;;;
VNM;2002;;38.48667878647608;;;;
VNM;2003;;39.470007808386434;;;;
VNM;2004;;40.20874952992212;;;;
VNM;2005;;38.13113990028457;;;;
VNM;2006;;38.58473103389807;;;;
VNM;2007;;38.51162484790687;;;;
VNM;2008;;37.07769637888007;;;;
VNM;2009;;37.38818637934189;;;;
VNM;2010;;33.02287713600045;;;;
VNM;2011;;34.58040878053903;;;;
VNM;2012;;35.860232394676615;;;;
VNM;2013;;35.57515043773598;;;;
VNM;2014;;35.29856848803328;;;;
VNM;2015;;34.26654663821168;;;;
VNM;2016;;34.11522886123721;;;;
VNM;2017;;35.390364072972794;;;;
VNM;2018;;36.54243340864467;;;;
VNM;2019;;36.80313689775539;;;;
VNM;2020;;36.743713293880056;;;;
VNM;2021;;37.39151924693015;;;;
VNM;2022;;38.4823612398341;;;;
VNM;2023;;37.58156975488241;;;;
VNM;2024;;37.64146520342469;;;;
VUT;1990;;13.212605594617836;;;;
VUT;1991;;11.932399377362684;;;;
VUT;1992;;10.228183390273736;;;;
VUT;1993;;9.423203150639974;;;;
VUT;1994;;11.91368916335833;;;;
VUT;1995;;11.479984259292385;;;;
VUT;1996;;9.934931506849315;;;;
VUT;1997;;8.507878250965007;;;;
VUT;1998;;8.17412622955721;;;;
VUT;1999;;8.322492989911254;;;;
VUT;2000;;11.222990838919902;;;;
VUT;2001;;9.047491995731056;;;;
VUT;2002;;8.95138565917982;;;;
VUT;2003;;8.189980481457384;;;;
VUT;2004;;7.597480577408524;;;;
VUT;2005;;7.847408918142208;;;;
VUT;2006;;8.094875645430047;;;;
VUT;2007;;7.94926084161972;;;;
VUT;2008;;9.109132519252292;;;;
VUT;2009;;11.195598906049923;;;;
VUT;2010;;12.873099883069727;;;;
VUT;2011;;9.994920542776288;;;;
VUT;2012;;7.87407257715292;;;;
VUT;2013;;8.211515929252915;;;;
VUT;2014;;7.500066572577424;;;;
VUT;2015;;10.749051909466411;;;;
VUT;2016;;10.476910910153698;;;;
VUT;2017;;10.169991674307337;;;;
VUT;2018;;10.095166268073156;;;;
VUT;2019;;9.502093997208004;;;;
VUT;2020;;10.2793317386042;;;;
VUT;2021;;8.772158255984822;;;;
VUT;2022;;7.546471528303473;;;;
WSM;1994;;27.458068807353364;;;;
WSM;1995;;28.14399723544179;;;;
WSM;1996;;26.89496207453444;;;;
WSM;1997;;24.897539187760533;;;;
WSM;1998;;23.17158956210701;;;;
WSM;1999;;27.20793889950368;;;;
WSM;2000;;27.726503602666792;;;;
WSM;2001;;29.45242577678692;;;;
WSM;2002;;30.01209027953789;;;;
WSM;2003;;31.008390625384813;;;;
WSM;2004;;32.36166450135407;;;;
WSM;2005;;31.56548071507021;;;;
WSM;2006;;31.331953542946607;;;;
WSM;2007;;31.214843755466028;;;;
WSM;2008;;30.604595601633072;;;;
WSM;2009;;22.47145719101989;;;;
WSM;2010;;14.77778184547235;;;;
WSM;2011;;15.766152527034;;;;
WSM;2012;;16.307073839400488;;;;
WSM;2013;;15.14672879178718;;;;
WSM;2014;;15.209520434212628;;;;
WSM;2015;;14.501280704126238;;;;
WSM;2016;;14.408683481377032;;;;
WSM;2017;;13.184955463685114;;;;
WSM;2018;;11.720411114932748;;;;
WSM;2019;;11.959639323861106;;;;
WSM;2020;;11.1223756527207;;;;
WSM;2021;;11.129757384970794;;;;
WSM;2022;;11.424760793765603;;;;
WSM;2023;;10.907836143497716;;;;
WSM;2024;;10.945237861639953;;;;
YEM;1990;;38.583910082498136;;;;
YEM;1991;;34.687078497944725;;;;
YEM;1992;;31.38864570776848;;;;
YEM;1993;;28.878803565477533;;;;
YEM;1994;;27.77962578079961;;;;
YEM;1995;;33.61195493698047;;;;
YEM;1996;;43.69128603537706;;;;
YEM;1997;;45.10814456588614;;;;
YEM;1998;;34.68700686994822;;;;
YEM;1999;;43.10225928830104;;;;
YEM;2000;;48.78357907300577;;;;
YEM;2001;;44.90835457051045;;;;
