ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q193993;Battle of Pea Ridge;batalha;1862-03-07T00:00:00Z;1862-03-08T00:00:00Z;1862-01-01T00:00:00Z;1862;1862;1862;;;http://www.wikidata.org/entity/Q2496537;Teatro Trans-Mississippi da Guerra Civil Americana;;;http://www.wikidata.org/entity/Q61020;condado de Benton;Point(-94.034694444 36.454388888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1851858;Dakota War of 1862;guerra;1862-08-17T00:00:00Z;1862-12-26T00:00:00Z;1862-01-01T00:00:00Z;1862;1862;1862;;;http://www.wikidata.org/entity/Q8676;Guerra de Secessão;;;http://www.wikidata.org/entity/Q1527;Minnesota;;77;participant;77.0
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1272132;Battle of Stones River;batalha;1862-12-31T00:00:00Z;1863-01-02T00:00:00Z;;1862;1863;;;;http://www.wikidata.org/entity/Q8676;Guerra de Secessão;;;http://www.wikidata.org/entity/Q502348;Condado de Rutherford;Point(-86.430555555 35.868472222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2602070;Colorado War;guerra;1863-01-01T00:00:00Z;1865-01-01T00:00:00Z;1864-01-01T00:00:00Z;1863;1865;1864;;;http://www.wikidata.org/entity/Q849680;Guerras indígenas nos Estados Unidos;;;http://www.wikidata.org/entity/Q1261;Colorado;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q33132;Batalha de Gettysburg;batalha;1863-07-01T00:00:00Z;1863-07-03T00:00:00Z;;1863;1863;;;;http://www.wikidata.org/entity/Q749397;Teatro Oriental da Guerra Civil Americana;;;http://www.wikidata.org/entity/Q351865;Condado de Adams;Point(-77.225833333 39.811388888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2772670;Battle of Salem Church;batalha;1863-05-03T00:00:00Z;1863-05-04T00:00:00Z;;1863;1863;;;;http://www.wikidata.org/entity/Q8676;Guerra de Secessão;;;http://www.wikidata.org/entity/Q506202;condado de Spotsylvania;Point(-77.530944444 38.288861111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1167754;Battle of Whitestone Hill;batalha;1863-09-03T00:00:00Z;1863-09-05T00:00:00Z;;1863;1863;;;;http://www.wikidata.org/entity/Q3778746;Sioux Wars;;;http://www.wikidata.org/entity/Q1117425;Território de Dakota;Point(-98.8557 46.1697);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2840763;Battle of Elkin's Ferry;batalha;1864-04-03T00:00:00Z;1864-04-04T00:00:00Z;1864-01-01T00:00:00Z;1864;1864;1864;;;http://www.wikidata.org/entity/Q2496537;Teatro Trans-Mississippi da Guerra Civil Americana;;;http://www.wikidata.org/entity/Q61200;condado de Clark;Point(-93.35722222 33.93055556);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q497797;Batalha de Cold Harbor;batalha;1864-05-31T00:00:00Z;1864-06-12T00:00:00Z;;1864;1864;;;;http://www.wikidata.org/entity/Q8676;Guerra de Secessão;;;http://www.wikidata.org/entity/Q341679;condado de Hanover;Point(-77.285 37.59);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q742287;Battle of Killdeer Mountain;batalha;1864-07-28T00:00:00Z;1864-07-29T00:00:00Z;;1864;1864;;;;http://www.wikidata.org/entity/Q3778746;Sioux Wars;;;http://www.wikidata.org/entity/Q1117425;Território de Dakota;Point(-102.91685 47.4214);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1425882;Battle of the Wilderness;batalha;1864-05-05T00:00:00Z;1864-05-07T00:00:00Z;;1864;1864;;;;http://www.wikidata.org/entity/Q8676;Guerra de Secessão;;;http://www.wikidata.org/entity/Q506202;condado de Spotsylvania;Point(-77.756388888 38.3175);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q815195;Cerco de Petersburg;batalha;1864-06-09T00:00:00Z;1865-03-25T00:00:00Z;;1864;1865;;;;http://www.wikidata.org/entity/Q8676;Guerra de Secessão;;;http://www.wikidata.org/entity/Q511964;Petersburg;Point(-77.377777777 37.218333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q620244;Batalha de Bentonville;batalha;1865-03-19T00:00:00Z;1865-03-21T00:00:00Z;1865-01-01T00:00:00Z;1865;1865;1865;;;http://www.wikidata.org/entity/Q2988047;Teatro Ocidental da Guerra Civil Americana;;;http://www.wikidata.org/entity/Q497938;condado de Johnston;Point(-78.3231 35.3059);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2060306;Red Cloud's War;guerra;1866-01-01T00:00:00Z;1868-01-01T00:00:00Z;;1866;1868;;;;http://www.wikidata.org/entity/Q3778746;Sioux Wars;;;http://www.wikidata.org/entity/Q266864;Powder River Country;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871273;Battle of Infernal Caverns;batalha;1867-09-26T00:00:00Z;1867-09-28T00:00:00Z;;1867;1867;;;;;;;;http://www.wikidata.org/entity/Q14682475;Infernal Caverns;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4087333;Battle of Beecher Island;batalha;1868-09-17T00:00:00Z;1868-09-25T00:00:00Z;1868-09-19T00:00:00Z;1868;1868;1868;;;http://www.wikidata.org/entity/Q849680;Guerras indígenas nos Estados Unidos;;;http://www.wikidata.org/entity/Q814010;Beecher Island;Point(-102.1855 39.87165);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2635052;Guerra Modoc;guerra;1872-07-06T00:00:00Z;1873-06-04T00:00:00Z;;1872;1873;;;;http://www.wikidata.org/entity/Q849680;Guerras indígenas nos Estados Unidos;;;http://www.wikidata.org/entity/Q99;Califórnia;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3119025;Red River War;guerra;1874-01-01T00:00:00Z;1875-01-01T00:00:00Z;;1874;1875;;;;http://www.wikidata.org/entity/Q849680;Guerras indígenas nos Estados Unidos;;;http://www.wikidata.org/entity/Q12707;Grandes Planícies;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q786821;Battle of Slim Buttes;batalha;1876-09-09T00:00:00Z;1876-09-10T00:00:00Z;1876-01-01T00:00:00Z;1876;1876;1876;;;http://www.wikidata.org/entity/Q430053;Guerra de Black Hills;;;http://www.wikidata.org/entity/Q5599966;Great Sioux Reservation;Point(-103.12475 45.543416666);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q430053;Guerra de Black Hills;guerra;1876-01-01T00:00:00Z;1877-01-01T00:00:00Z;;1876;1877;;;;http://www.wikidata.org/entity/Q3778746;Sioux Wars;;;http://www.wikidata.org/entity/Q1810689;Território de Montana;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872889;Battle of the Clearwater;batalha;1877-07-11T00:00:00Z;1877-07-12T00:00:00Z;1877-01-01T00:00:00Z;1877;1877;1877;;;http://www.wikidata.org/entity/Q1456086;Guerra dos Nez-Percés;;;http://www.wikidata.org/entity/Q494480;condado de Idaho;Point(-115.971388888 46.078333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870436;Battle of Bear Paw;batalha;1877-09-30T00:00:00Z;1877-10-05T00:00:00Z;;1877;1877;;;;http://www.wikidata.org/entity/Q1456086;Guerra dos Nez-Percés;;;http://www.wikidata.org/entity/Q81351860;Chief Joseph Battleground of the Bear's Paw;Point(-109.207222 48.3775);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870795;Battle of Cottonwood;batalha;1877-07-03T00:00:00Z;1877-07-05T00:00:00Z;;1877;1877;;;;http://www.wikidata.org/entity/Q1456086;Guerra dos Nez-Percés;;;;;Point(-116.3275 46.026666666);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1456086;Guerra dos Nez-Percés;guerra;1877-06-01T00:00:00Z;1877-10-01T00:00:00Z;;1877;1877;;;;http://www.wikidata.org/entity/Q849680;Guerras indígenas nos Estados Unidos;;;http://www.wikidata.org/entity/Q824;Óregon;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2321496;Bannock War;guerra;1878-06-01T00:00:00Z;1878-09-01T00:00:00Z;;1878;1878;;;;http://www.wikidata.org/entity/Q849680;Guerras indígenas nos Estados Unidos;;;http://www.wikidata.org/entity/Q1221;Idaho;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4122567;Victorio's War;guerra;1879-08-01T00:00:00Z;1880-10-01T00:00:00Z;1879-01-01T00:00:00Z;1879;1880;1879;;;http://www.wikidata.org/entity/Q617827;Guerras Apache;;;http://www.wikidata.org/entity/Q858847;Região Sudoeste dos Estados Unidos;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871733;Battle of Milk Creek;batalha;1879-09-29T00:00:00Z;1879-10-05T00:00:00Z;;1879;1879;;;;;;;;http://www.wikidata.org/entity/Q1261;Colorado;Point(-107.69027778 40.20166667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871208;Battle of Hembrillo Basin;batalha;1880-04-06T00:00:00Z;1880-04-07T00:00:00Z;1880-01-01T00:00:00Z;1880;1880;1880;;;http://www.wikidata.org/entity/Q617827;Guerras Apache;;;;;Point(-106.645 32.924);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q5557072;Ghost Dance War;guerra;1890-12-29T00:00:00Z;1891-01-15T00:00:00Z;;1890;1891;;;;http://www.wikidata.org/entity/Q3778746;Sioux Wars;;;http://www.wikidata.org/entity/Q1211;Dakota do Sul;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q12583;Guerra Hispano-Americana;guerra;1898-04-25T00:00:00Z;1898-08-11T00:00:00Z;1898-01-01T00:00:00Z;1898;1898;1898;;;http://www.wikidata.org/entity/Q1514908;Guerra de Independência Cubana;;;http://www.wikidata.org/entity/Q1247;Mar das Caraíbas;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871158;Batalha da Baía de Guantánamo;batalha;1898-06-06T00:00:00Z;1898-06-10T00:00:00Z;;1898;1898;;;;http://www.wikidata.org/entity/Q12583;Guerra Hispano-Americana;;;http://www.wikidata.org/entity/Q208035;Baía de Guantánamo;Point(-75.1137 20.0212);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16253626;Battle of Fajardo;batalha;1898-08-08T00:00:00Z;1898-08-09T00:00:00Z;;1898;1898;;;;http://www.wikidata.org/entity/Q7258596;Campanha de Porto Rico;;;http://www.wikidata.org/entity/Q542833;Fajardo;Point(-65.6525 18.325833333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4120277;Segunda Guerra Civil de Samoa;guerra;1898-01-01T00:00:00Z;1899-01-01T00:00:00Z;;1898;1899;;;;;;;;http://www.wikidata.org/entity/Q162126;Ilhas Samoa;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q768496;Guerras das Bananas;guerra;1898-01-01T00:00:00Z;1934-01-01T00:00:00Z;;1898;1934;;;;;;;;http://www.wikidata.org/entity/Q27611;América Central;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q746860;Battle of Manila;batalha;1899-02-04T00:00:00Z;1899-02-05T00:00:00Z;1899-01-01T00:00:00Z;1899;1899;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q1461;Manila;Point(121.015277777 14.604166666);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872301;Battle of Santa Cruz;batalha;1899-04-09T00:00:00Z;1899-04-10T00:00:00Z;1899-01-01T00:00:00Z;1899;1899;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q75938;Santa Cruz;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q7443076;Second Battle of Caloocan;batalha;1899-02-22T00:00:00Z;1899-02-24T00:00:00Z;1899-01-01T00:00:00Z;1899;1899;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q1478;Caloocan;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870618;Battle of Calumpit;batalha;1899-04-25T00:00:00Z;1899-04-27T00:00:00Z;;1899;1899;;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q54564;Calumpit;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871941;Battle of Olongapo;batalha;1899-09-18T00:00:00Z;1899-09-23T00:00:00Z;;1899;1899;;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q56759;Olongapo;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;guerra;1899-02-04T00:00:00Z;1902-07-02T00:00:00Z;;1899;1902;;;;;;;;http://www.wikidata.org/entity/Q31351948;United States Military Government of the Philippine Islands;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4087324;Battle of Tientsin;batalha;1900-07-13T00:00:00Z;1900-07-14T00:00:00Z;;1900;1900;;;;http://www.wikidata.org/entity/Q150229;Levante dos Boxers;;;http://www.wikidata.org/entity/Q11736;Tianjin;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q7443075;Second Battle of Bud Dajo;batalha;1911-12-18T00:00:00Z;1911-12-26T00:00:00Z;1911-01-01T00:00:00Z;1911;1911;1911;;;http://www.wikidata.org/entity/Q11883242;Rebelião Moro;;;http://www.wikidata.org/entity/Q3707308;Bud Dajo;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870757;Batalha de Ciudad Juárez;batalha;1911-04-07T00:00:00Z;1911-05-10T00:00:00Z;;1911;1911;;;;http://www.wikidata.org/entity/Q214426;Revolução Mexicana;;;http://www.wikidata.org/entity/Q26590;Ciudad Juárez;Point(-106.475278 31.724167);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3636296;Batalha de Coyotepe Hill;batalha;1912-10-03T00:00:00Z;1912-10-04T00:00:00Z;;1912;1912;;;;http://www.wikidata.org/entity/Q2304042;Ocupação estadunidense da Nicarágua;;;http://www.wikidata.org/entity/Q933439;Masaya;Point(-86.097 11.995);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870584;Batalha de Bud Bagsak;batalha;1913-06-11T00:00:00Z;1913-06-15T00:00:00Z;1913-01-01T00:00:00Z;1913;1913;1913;;;;;;;http://www.wikidata.org/entity/Q928;Filipinas;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871039;Battle of Fort Dipitie;batalha;1915-10-24T00:00:00Z;1915-10-25T00:00:00Z;;1915;1915;;;;http://www.wikidata.org/entity/Q3298759;Ocupação do Haiti pelos Estados Unidos;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q654374;Batalha de Cambrai;batalha;1917-11-20T00:00:00Z;1917-12-08T00:00:00Z;;1917;1917;;;;http://www.wikidata.org/entity/Q152989;Frente Ocidental;;;http://www.wikidata.org/entity/Q181285;Cambrai;Point(3.23556 50.1767);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q662961;Batalha de Vittorio Veneto;batalha;1918-10-24T00:00:00Z;1918-11-03T00:00:00Z;1918-11-04T00:00:00Z;1918;1918;1918;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q47578;Vittorio Veneto;Point(12.34694444 45.95583333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872406;Battle of Soissons;batalha;1918-07-18T00:00:00Z;1918-07-22T00:00:00Z;1918-01-01T00:00:00Z;1918;1918;1918;;;http://www.wikidata.org/entity/Q152989;Frente Ocidental;;;;;Point(3.323611 49.381667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q783792;Battle of St. Quentin Canal;batalha;1918-09-29T00:00:00Z;1918-10-10T00:00:00Z;1918-01-01T00:00:00Z;1918;1918;1918;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q165271;Lens;Point(3.231666666 49.975);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872601;Battle of Tulgas;batalha;1918-11-11T00:00:00Z;1918-11-14T00:00:00Z;1918-01-01T00:00:00Z;1918;1918;1918;;;http://www.wikidata.org/entity/Q79911;Guerra Civil Russa;;;http://www.wikidata.org/entity/Q4465103;Tulgas;Point(43.507833 62.594388);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1063735;Segunda Batalha do Somme;batalha;1918-08-21T00:00:00Z;1918-09-02T00:00:00Z;1918-01-01T00:00:00Z;1918;1918;1918;;;http://www.wikidata.org/entity/Q152989;Frente Ocidental;;;http://www.wikidata.org/entity/Q37646;Rio Somme;Point(2.8 50.016666);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q911448;Batalha de Amiens;batalha;1918-08-08T00:00:00Z;1918-08-12T00:00:00Z;;1918;1918;;;;http://www.wikidata.org/entity/Q152989;Frente Ocidental;;;http://www.wikidata.org/entity/Q41604;Amiens;Point(2.29425 49.893913888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1474180;Batalha de Belleau;batalha;1918-06-01T00:00:00Z;1918-06-26T00:00:00Z;;1918;1918;;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q578176;Belleau;Point(3.29087222 49.07323056);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1088364;Batalha de La Lys;batalha;1918-04-07T00:00:00Z;1918-04-29T00:00:00Z;;1918;1918;;;;http://www.wikidata.org/entity/Q152989;Frente Ocidental;;;http://www.wikidata.org/entity/Q234;Flandres;Point(2.9 50.70555556);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1095345;Batalha de Saint-Mihiel;batalha;1918-09-12T00:00:00Z;1918-09-16T00:00:00Z;;1918;1918;;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q194932;Saint-Mihiel;Point(5.543611111 48.889166666);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3636348;Battle of Blanc Mont Ridge;batalha;1918-10-03T00:00:00Z;1918-10-27T00:00:00Z;;1918;1918;;;;http://www.wikidata.org/entity/Q152989;Frente Ocidental;;;http://www.wikidata.org/entity/Q14103;Champanha-Ardenas;Point(4.439166666 48.793333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q152008;Operação Michael;batalha;1918-03-21T00:00:00Z;1918-04-05T00:00:00Z;;1918;1918;;;;http://www.wikidata.org/entity/Q750567;Ofensiva da Primavera;;;http://www.wikidata.org/entity/Q18677767;Altos da França;Point(3.28333 49.85);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q876417;Segunda Batalha do Marne;batalha;1918-05-27T00:00:00Z;1918-08-06T00:00:00Z;;1918;1918;;;;http://www.wikidata.org/entity/Q152989;Frente Ocidental;;;http://www.wikidata.org/entity/Q46558295;Marne basin;Point(3.66666667 49.08333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2462283;Terceira Batalha de Aisne;batalha;1918-05-27T00:00:00Z;1918-06-06T00:00:00Z;;1918;1918;;;;http://www.wikidata.org/entity/Q152989;Frente Ocidental;;;http://www.wikidata.org/entity/Q41962;Rio Aisne;Point(3.733333333 49.383333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4522891;Batalha de Shenkursk;batalha;1919-01-19T00:00:00Z;1919-01-25T00:00:00Z;1919-01-01T00:00:00Z;1919;1919;1919;;;http://www.wikidata.org/entity/Q2468365;Intervenção militar estrangeira no norte da Rússia;;;http://www.wikidata.org/entity/Q198299;Shenkursk;Point(42.91666667 62.1);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870753;Battle of Ciudad Juárez;batalha;1919-06-15T00:00:00Z;1919-06-16T00:00:00Z;1919-01-01T00:00:00Z;1919;1919;1919;;;http://www.wikidata.org/entity/Q214426;Revolução Mexicana;;;http://www.wikidata.org/entity/Q26590;Ciudad Juárez;Point(-106.4625624 31.7311292);;participant;
