ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q1778176;Batalha de Antivari;batalha naval;;;1914-08-16T00:00:00Z;;;1914;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q115276;Bar;Point(19.05 42.1);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q3636419;Battle of Durazzo;batalha;;;1918-10-02T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q3884054;Campanha do Adriático;;;http://www.wikidata.org/entity/Q13924;Mar Adriático;Point(19.333333333 41.25);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q3796998;Battle of Premuda;batalha naval;;;1918-06-10T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q3884054;Campanha do Adriático;;;http://www.wikidata.org/entity/Q13924;Mar Adriático;Point(14.6 44.333333333);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q3796996;Raid on Pula;batalha naval;;;1918-11-01T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q3884054;Campanha do Adriático;;;http://www.wikidata.org/entity/Q13924;Mar Adriático;Point(13.8075 44.876666666);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q5166670;Convoy de la Victoria;batalha;;;1936-08-05T00:00:00Z;;;1936;;;http://www.wikidata.org/entity/Q10859;Guerra Civil Espanhola;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(-5.39916667 36.07805556);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q1541340;Batalha do Cabo Spartivento;batalha naval;;;1940-11-27T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(8.865833333 38.4275);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q2122172;Battle of Cape Passero;batalha naval;;;1940-10-12T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(15.75 36.25);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q1636800;Battle of Cape Spada;batalha naval;;;1940-07-19T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(23.720555555 35.692777777);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q2553164;Battle of the Espero Convoy;batalha naval;;;1940-06-28T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(20.57701944 35.13787778);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q714242;Battle of Cape Bon;batalha naval;;;1941-12-13T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q4087316;Battle of Pljevlja;batalha;;;1941-12-01T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q626006;Segunda Guerra Mundial na Iugoslávia;;;http://www.wikidata.org/entity/Q211343;Pljevlja;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q3636255;Battle of the Duisburg Convoy;batalha;;;1941-11-09T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(18.15 37.13333333);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q2553656;Battle of the Tarigo Convoy;batalha naval;;;1941-04-16T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(11.51367222 35.15753611);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q3636253;Battle of the Cigno Convoy;batalha;;;1943-04-16T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(12.1914 37.8098);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q28671087;Battle of Paphos;batalha;;;1974-07-21T00:00:00Z;;;1974;;;http://www.wikidata.org/entity/Q1050999;Invasão turca de Chipre;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(32.3829 34.7497);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q2603955;Incidente no Golfo de Sidra;batalha;;;1989-01-04T00:00:00Z;;;1989;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(23.4 33.5);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q4348819;First Archipelago Expedition;guerra;;;;;;;;;http://www.wikidata.org/entity/Q123070;Guerra Russo-Turca;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q25067321;Tunisian-Sicilian War;guerra;;;;;;;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
